episode,reward,success_rate,noise
778,-50.0,0,0.09251458388651251
779,-50.0,0,0.09250533242812387
780,-50.0,0,0.09249608189488105
781,-50.0,0,0.09248683228669156
782,-2.0,1,0.09247758360346289
783,-50.0,0,0.09246833584510254
784,-50.0,0,0.09245908901151803
785,-50.0,0,0.09244984310261688
786,-50.0,0,0.09244059811830661
787,-50.0,0,0.09243135405849479
788,-50.0,0,0.09242211092308894
789,-50.0,0,0.09241286871199664
790,-50.0,0,0.09240362742512544
791,-50.0,0,0.09239438706238293
792,-50.0,0,0.0923851476236767
793,-50.0,0,0.09237590910891433
794,-50.0,0,0.09236667151800344
795,-50.0,0,0.09235743485085164
796,-50.0,0,0.09234819910736655
797,-50.0,0,0.09233896428745582
798,-1.0,1,0.09232973039102707
799,-50.0,0,0.09232049741798797
800,-50.0,0,0.09231126536824617
801,-50.0,0,0.09230203424170935
802,0.0,1,0.09229280403828519
803,-1.0,1,0.09228357475788136
804,-50.0,0,0.09227434640040558
805,-50.0,0,0.09226511896576554
806,-50.0,0,0.09225589245386896
807,-50.0,0,0.09224666686462357
808,-50.0,0,0.09223744219793711
809,-50.0,0,0.09222821845371731
810,-50.0,0,0.09221899563187194
811,-50.0,0,0.09220977373230875
812,-50.0,0,0.09220055275493552
813,-50.0,0,0.09219133269966003
814,-50.0,0,0.09218211356639006
815,-50.0,0,0.09217289535503342
816,-50.0,0,0.09216367806549793
817,-50.0,0,0.09215446169769137
818,-50.0,0,0.0921452462515216
819,-50.0,0,0.09213603172689644
820,-50.0,0,0.09212681812372375
821,-50.0,0,0.09211760544191139
822,-50.0,0,0.0921083936813672
823,-50.0,0,0.09209918284199906
824,-50.0,0,0.09208997292371486
825,-50.0,0,0.09208076392642249
826,-50.0,0,0.09207155585002985
827,-50.0,0,0.09206234869444485
828,-50.0,0,0.09205314245957541
829,-50.0,0,0.09204393714532945
830,-50.0,0,0.09203473275161492
831,-50.0,0,0.09202552927833976
832,-50.0,0,0.09201632672541193
833,-50.0,0,0.0920071250927394
834,-50.0,0,0.09199792438023012
835,-50.0,0,0.0919887245877921
836,-50.0,0,0.09197952571533333
837,-50.0,0,0.09197032776276179
838,-50.0,0,0.09196113072998552
839,-50.0,0,0.09195193461691252
840,-50.0,0,0.09194273942345083
841,-50.0,0,0.09193354514950848
842,-50.0,0,0.09192435179499353
843,-50.0,0,0.09191515935981404
844,-50.0,0,0.09190596784387806
845,-50.0,0,0.09189677724709366
846,-50.0,0,0.09188758756936896
847,-50.0,0,0.09187839881061202
848,-50.0,0,0.09186921097073096
849,-50.0,0,0.09186002404963389
850,-50.0,0,0.09185083804722893
851,-50.0,0,0.09184165296342421
852,-50.0,0,0.09183246879812787
853,-50.0,0,0.09182328555124805
854,-50.0,0,0.09181410322269293
855,-50.0,0,0.09180492181237065
856,-50.0,0,0.09179574132018942
857,-50.0,0,0.0917865617460574
858,-50.0,0,0.0917773830898828
859,-50.0,0,0.09176820535157382
860,-50.0,0,0.09175902853103866
861,-50.0,0,0.09174985262818557
862,-50.0,0,0.09174067764292275
863,-50.0,0,0.09173150357515845
864,-50.0,0,0.09172233042480094
865,-50.0,0,0.09171315819175846
866,-50.0,0,0.09170398687593928
867,-50.0,0,0.09169481647725168
868,-50.0,0,0.09168564699560396
869,-50.0,0,0.0916764784309044
870,0.0,1,0.09166731078306131
871,-50.0,0,0.09165814405198301
872,-50.0,0,0.09164897823757781
873,-50.0,0,0.09163981333975406
874,-50.0,0,0.09163064935842008
875,-50.0,0,0.09162148629348424
876,-50.0,0,0.09161232414485489
877,-50.0,0,0.0916031629124404
878,-50.0,0,0.09159400259614917
879,-50.0,0,0.09158484319588955
880,-50.0,0,0.09157568471156996
881,-50.0,0,0.0915665271430988
882,-50.0,0,0.0915573704903845
883,-50.0,0,0.09154821475333545
884,-50.0,0,0.09153905993186012
885,-50.0,0,0.09152990602586694
886,-50.0,0,0.09152075303526436
887,-50.0,0,0.09151160095996083
888,-50.0,0,0.09150244979986484
889,-50.0,0,0.09149329955488486
890,-50.0,0,0.09148415022492937
891,-50.0,0,0.09147500180990688
892,-50.0,0,0.09146585430972588
893,-50.0,0,0.09145670772429491
894,-50.0,0,0.09144756205352249
895,-50.0,0,0.09143841729731714
896,-6.0,1,0.0914292734555874
897,-50.0,0,0.09142013052824186
898,-50.0,0,0.09141098851518903
899,-50.0,0,0.09140184741633751
900,-50.0,0,0.09139270723159588
901,-4.0,1,0.09138356796087273
902,-50.0,0,0.09137442960407664
903,-50.0,0,0.09136529216111623
904,-50.0,0,0.09135615563190012
905,-50.0,0,0.09134702001633693
906,-4.0,1,0.0913378853143353
907,-50.0,0,0.09132875152580387
908,-50.0,0,0.09131961865065129
909,-50.0,0,0.09131048668878622
910,-50.0,0,0.09130135564011733
911,-50.0,0,0.09129222550455332
912,-50.0,0,0.09128309628200286
913,-50.0,0,0.09127396797237466
914,-6.0,1,0.09126484057557743
915,0.0,1,0.09125571409151988
916,-50.0,0,0.09124658852011072
917,-50.0,0,0.09123746386125871
918,-50.0,0,0.09122834011487259
919,-50.0,0,0.0912192172808611
920,-50.0,0,0.09121009535913302
921,-50.0,0,0.0912009743495971
922,-50.0,0,0.09119185425216214
923,-6.0,1,0.09118273506673692
924,-50.0,0,0.09117361679323024
925,-50.0,0,0.09116449943155092
926,-8.0,1,0.09115538298160776
927,-50.0,0,0.0911462674433096
928,-50.0,0,0.09113715281656527
929,-50.0,0,0.09112803910128361
930,-50.0,0,0.09111892629737349
931,-50.0,0,0.09110981440474375
932,-50.0,0,0.09110070342330327
933,-50.0,0,0.09109159335296094
934,-50.0,0,0.09108248419362565
935,-50.0,0,0.09107337594520629
936,-7.0,1,0.09106426860761177
937,-50.0,0,0.091055162180751
938,-50.0,0,0.09104605666453293
939,-50.0,0,0.09103695205886647
940,-50.0,0,0.09102784836366058
941,-50.0,0,0.09101874557882422
942,-50.0,0,0.09100964370426634
943,-50.0,0,0.09100054273989591
944,-50.0,0,0.09099144268562193
945,-50.0,0,0.09098234354135336
946,-50.0,0,0.09097324530699923
947,-50.0,0,0.09096414798246853
948,-50.0,0,0.09095505156767028
949,-50.0,0,0.09094595606251352
950,-50.0,0,0.09093686146690727
951,-50.0,0,0.09092776778076059
952,-50.0,0,0.09091867500398251
953,-50.0,0,0.09090958313648212
954,-50.0,0,0.09090049217816847
955,-50.0,0,0.09089140212895065
956,-50.0,0,0.09088231298873775
957,-50.0,0,0.09087322475743888
958,-50.0,0,0.09086413743496313
959,-50.0,0,0.09085505102121964
960,-50.0,0,0.09084596551611752
961,-50.0,0,0.09083688091956592
962,-50.0,0,0.09082779723147397
963,-50.0,0,0.09081871445175083
964,-50.0,0,0.09080963258030565
965,-50.0,0,0.09080055161704763
966,-50.0,0,0.09079147156188593
967,-50.0,0,0.09078239241472974
968,-50.0,0,0.09077331417548827
969,-50.0,0,0.09076423684407073
970,-50.0,0,0.09075516042038632
971,-50.0,0,0.09074608490434428
972,-50.0,0,0.09073701029585385
973,-50.0,0,0.09072793659482427
974,-50.0,0,0.09071886380116478
975,-50.0,0,0.09070979191478466
976,-50.0,0,0.09070072093559318
977,-50.0,0,0.09069165086349963
978,-50.0,0,0.09068258169841328
979,-50.0,0,0.09067351344024345
980,-50.0,0,0.09066444608889943
981,-50.0,0,0.09065537964429053
982,-50.0,0,0.0906463141063261
983,-50.0,0,0.09063724947491547
984,0.0,1,0.09062818574996798
985,-50.0,0,0.09061912293139299
986,-50.0,0,0.09061006101909985
987,-50.0,0,0.09060100001299794
988,-50.0,0,0.09059193991299663
989,-1.0,1,0.09058288071900533
990,-50.0,0,0.09057382243093343
991,-50.0,0,0.09056476504869033
992,-50.0,0,0.09055570857218546
993,-50.0,0,0.09054665300132825
994,-50.0,0,0.09053759833602812
995,-50.0,0,0.09052854457619451
996,-50.0,0,0.09051949172173689
997,-50.0,0,0.09051043977256472
998,-50.0,0,0.09050138872858746
999,-50.0,0,0.0904923385897146
1000,-2.0,1,0.09048328935585563
1001,-50.0,0,0.09047424102692005
1002,-50.0,0,0.09046519360281735
1003,-50.0,0,0.09045614708345708
1004,-50.0,0,0.09044710146874874
1005,-50.0,0,0.09043805675860186
1006,-50.0,0,0.090429012952926
1007,-50.0,0,0.09041997005163072
1008,-50.0,0,0.09041092805462556
1009,-50.0,0,0.0904018869618201
1010,-50.0,0,0.09039284677312391
1011,-50.0,0,0.0903838074884466
1012,-50.0,0,0.09037476910769776
1013,-50.0,0,0.090365731630787
1014,-5.0,1,0.09035669505762392
1015,-1.0,1,0.09034765938811816
1016,-50.0,0,0.09033862462217934
1017,-50.0,0,0.09032959075971712
1018,-50.0,0,0.09032055780064115
1019,-50.0,0,0.09031152574486108
1020,-50.0,0,0.09030249459228659
1021,-50.0,0,0.09029346434282737
1022,-50.0,0,0.09028443499639309
1023,-50.0,0,0.09027540655289346
1024,-1.0,1,0.09026637901223816
1025,-50.0,0,0.09025735237433694
1026,-50.0,0,0.0902483266390995
1027,-50.0,0,0.09023930180643559
1028,-50.0,0,0.09023027787625496
1029,-50.0,0,0.09022125484846732
1030,-50.0,0,0.09021223272298248
1031,-50.0,0,0.09020321149971018
1032,-50.0,0,0.09019419117856022
1033,-50.0,0,0.09018517175944236
1034,-50.0,0,0.09017615324226642
1035,-50.0,0,0.0901671356269422
1036,-50.0,0,0.0901581189133795
1037,-50.0,0,0.09014910310148817
1038,-50.0,0,0.09014008819117802
1039,-50.0,0,0.09013107418235891
1040,-50.0,0,0.09012206107494068
1041,-50.0,0,0.09011304886883319
1042,-50.0,0,0.0901040375639463
1043,-50.0,0,0.09009502716018991
1044,-50.0,0,0.0900860176574739
1045,-50.0,0,0.09007700905570815
1046,-50.0,0,0.09006800135480257
1047,-50.0,0,0.0900589945546671
1048,-50.0,0,0.09004998865521163
1049,-50.0,0,0.09004098365634611
1050,-50.0,0,0.09003197955798048
1051,-50.0,0,0.09002297636002468
1052,-50.0,0,0.09001397406238867
1053,-50.0,0,0.09000497266498243
1054,-50.0,0,0.08999597216771593
1055,-50.0,0,0.08998697257049916
1056,-50.0,0,0.0899779738732421
1057,-50.0,0,0.08996897607585479
1058,-50.0,0,0.0899599791782472
1059,-50.0,0,0.08995098318032937
1060,-50.0,0,0.08994198808201134
1061,-50.0,0,0.08993299388320314
1062,-50.0,0,0.08992400058381482
1063,-50.0,0,0.08991500818375645
1064,-50.0,0,0.08990601668293807
1065,-50.0,0,0.08989702608126977
1066,-50.0,0,0.08988803637866165
1067,-50.0,0,0.08987904757502378
1068,-50.0,0,0.08987005967026628
1069,-1.0,1,0.08986107266429925
1070,-50.0,0,0.08985208655703282
1071,-50.0,0,0.08984310134837711
1072,-50.0,0,0.08983411703824228
1073,-50.0,0,0.08982513362653845
1074,-50.0,0,0.0898161511131758
1075,-50.0,0,0.08980716949806448
1076,-50.0,0,0.08979818878111467
1077,-50.0,0,0.08978920896223656
1078,-50.0,0,0.08978023004134034
1079,-50.0,0,0.0897712520183362
1080,-50.0,0,0.08976227489313438
1081,-50.0,0,0.08975329866564506
1082,-50.0,0,0.0897443233357785
1083,-50.0,0,0.08973534890344492
1084,-50.0,0,0.08972637536855457
1085,-50.0,0,0.08971740273101772
1086,-50.0,0,0.08970843099074462
1087,-50.0,0,0.08969946014764554
1088,-50.0,0,0.08969049020163078
1089,-50.0,0,0.08968152115261062
1090,-50.0,0,0.08967255300049536
1091,-50.0,0,0.08966358574519531
1092,-50.0,0,0.0896546193866208
1093,-50.0,0,0.08964565392468213
1094,-50.0,0,0.08963668935928966
1095,-50.0,0,0.08962772569035374
1096,-50.0,0,0.0896187629177847
1097,-50.0,0,0.08960980104149292
1098,-50.0,0,0.08960084006138877
1099,-50.0,0,0.08959187997738263
1100,-50.0,0,0.0895829207893849
1101,-50.0,0,0.08957396249730597
1102,-50.0,0,0.08956500510105624
1103,-50.0,0,0.08955604860054613
1104,-50.0,0,0.08954709299568607
1105,-50.0,0,0.0895381382863865
1106,-50.0,0,0.08952918447255787
1107,-50.0,0,0.08952023155411061
1108,-50.0,0,0.0895112795309552
1109,-50.0,0,0.0895023284030021
1110,-50.0,0,0.0894933781701618
1111,-50.0,0,0.08948442883234478
1112,-50.0,0,0.08947548038946154
1113,0.0,1,0.0894665328414226
1114,-50.0,0,0.08945758618813845
1115,-50.0,0,0.08944864042951964
1116,-50.0,0,0.08943969556547669
1117,-50.0,0,0.08943075159592015
1118,-50.0,0,0.08942180852076057
1119,-50.0,0,0.08941286633990848
1120,-50.0,0,0.08940392505327449
1121,-50.0,0,0.08939498466076916
1122,-50.0,0,0.08938604516230308
1123,-50.0,0,0.08937710655778686
1124,-50.0,0,0.08936816884713109
1125,-50.0,0,0.08935923203024637
1126,-50.0,0,0.08935029610704334
1127,-19.0,1,0.08934136107743264
1128,-50.0,0,0.0893324269413249
1129,-50.0,0,0.08932349369863077
1130,-50.0,0,0.08931456134926091
1131,-50.0,0,0.08930562989312599
1132,-50.0,0,0.08929669933013668
1133,-50.0,0,0.08928776966020366
1134,-50.0,0,0.08927884088323763
1135,-50.0,0,0.08926991299914931
1136,-4.0,1,0.0892609860078494
1137,-50.0,0,0.08925205990924862
1138,-11.0,1,0.08924313470325769
1139,-50.0,0,0.08923421038978736
1140,-50.0,0,0.08922528696874839
1141,-50.0,0,0.08921636444005152
1142,-50.0,0,0.08920744280360751
1143,-50.0,0,0.08919852205932716
1144,-50.0,0,0.08918960220712123
1145,-50.0,0,0.08918068324690052
1146,-50.0,0,0.08917176517857583
1147,-50.0,0,0.08916284800205798
1148,-5.0,1,0.08915393171725777
1149,-50.0,0,0.08914501632408604
1150,-50.0,0,0.08913610182245364
1151,-50.0,0,0.08912718821227139
1152,-50.0,0,0.08911827549345017
1153,-4.0,1,0.08910936366590082
1154,-50.0,0,0.08910045272953424
1155,-50.0,0,0.08909154268426128
1156,-50.0,0,0.08908263352999286
1157,-50.0,0,0.08907372526663987
1158,-50.0,0,0.0890648178941132
1159,-50.0,0,0.08905591141232379
1160,-50.0,0,0.08904700582118255
1161,-50.0,0,0.08903810112060043
1162,-50.0,0,0.08902919731048836
1163,-50.0,0,0.08902029439075732
1164,-50.0,0,0.08901139236131823
1165,-50.0,0,0.0890024912220821
1166,0.0,1,0.0889935909729599
1167,-50.0,0,0.0889846916138626
1168,-50.0,0,0.08897579314470122
1169,-50.0,0,0.08896689556538676
1170,-50.0,0,0.08895799887583022
1171,-50.0,0,0.08894910307594264
1172,-50.0,0,0.08894020816563505
1173,-50.0,0,0.08893131414481849
1174,-50.0,0,0.088922421013404
1175,-50.0,0,0.08891352877130267
1176,-50.0,0,0.08890463741842554
1177,-50.0,0,0.08889574695468369
1178,-10.0,1,0.08888685737998822
1179,-50.0,0,0.08887796869425023
1180,-9.0,1,0.0888690808973808
1181,-50.0,0,0.08886019398929106
1182,-50.0,0,0.08885130796989213
1183,-50.0,0,0.08884242283909514
1184,-50.0,0,0.08883353859681124
1185,-4.0,1,0.08882465524295156
1186,-50.0,0,0.08881577277742728
1187,-1.0,1,0.08880689120014953
1188,-50.0,0,0.08879801051102952
1189,-50.0,0,0.08878913070997842
1190,-50.0,0,0.08878025179690742
1191,-50.0,0,0.08877137377172772
1192,-12.0,1,0.08876249663435055
1193,-50.0,0,0.08875362038468712
1194,-50.0,0,0.08874474502264865
1195,-50.0,0,0.08873587054814638
1196,-50.0,0,0.08872699696109157
1197,-1.0,1,0.08871812426139546
1198,-50.0,0,0.08870925244896932
1199,-50.0,0,0.08870038152372442
1200,-50.0,0,0.08869151148557204
1201,-50.0,0,0.08868264233442348
1202,-50.0,0,0.08867377407019005
1203,-50.0,0,0.08866490669278303
1204,-50.0,0,0.08865604020211375
1205,-50.0,0,0.08864717459809354
1206,-50.0,0,0.08863830988063373
1207,-1.0,1,0.08862944604964566
1208,-50.0,0,0.0886205831050407
1209,-50.0,0,0.0886117210467302
1210,0.0,1,0.08860285987462552
1211,-50.0,0,0.08859399958863806
1212,-50.0,0,0.0885851401886792
1213,-50.0,0,0.08857628167466033
1214,-50.0,0,0.08856742404649287
1215,-50.0,0,0.08855856730408822
1216,-50.0,0,0.0885497114473578
1217,-50.0,0,0.08854085647621307
1218,-50.0,0,0.08853200239056545
1219,-50.0,0,0.0885231491903264
1220,-50.0,0,0.08851429687540738
1221,-2.0,1,0.08850544544571984
1222,-50.0,0,0.08849659490117527
1223,-50.0,0,0.08848774524168515
1224,-50.0,0,0.08847889646716098
1225,-12.0,1,0.08847004857751427
1226,-50.0,0,0.08846120157265652
1227,-50.0,0,0.08845235545249926
1228,-50.0,0,0.08844351021695401
1229,-50.0,0,0.08843466586593232
1230,-50.0,0,0.08842582239934572
1231,-50.0,0,0.08841697981710579
1232,-50.0,0,0.08840813811912408
1233,-50.0,0,0.08839929730531217
1234,-50.0,0,0.08839045737558164
1235,0.0,1,0.08838161832984408
1236,-50.0,0,0.08837278016801109
1237,-50.0,0,0.08836394288999429
1238,-50.0,0,0.08835510649570529
1239,-50.0,0,0.08834627098505572
1240,-50.0,0,0.08833743635795721
1241,-50.0,0,0.08832860261432142
1242,-50.0,0,0.08831976975405999
1243,-50.0,0,0.08831093777708458
1244,-50.0,0,0.08830210668330687
1245,-50.0,0,0.08829327647263854
1246,-50.0,0,0.08828444714499128
1247,-50.0,0,0.08827561870027678
1248,-50.0,0,0.08826679113840676
1249,-50.0,0,0.08825796445929292
1250,-50.0,0,0.08824913866284699
1251,-50.0,0,0.08824031374898071
1252,-50.0,0,0.08823148971760582
1253,-50.0,0,0.08822266656863406
1254,-50.0,0,0.08821384430197719
1255,-50.0,0,0.08820502291754699
1256,-50.0,0,0.08819620241525523
1257,-50.0,0,0.08818738279501372
1258,-50.0,0,0.08817856405673422
1259,-50.0,0,0.08816974620032854
1260,-5.0,1,0.0881609292257085
1261,-50.0,0,0.08815211313278594
1262,-50.0,0,0.08814329792147266
1263,-50.0,0,0.08813448359168051
1264,-50.0,0,0.08812567014332134
1265,-50.0,0,0.08811685757630701
1266,-50.0,0,0.08810804589054938
1267,-50.0,0,0.08809923508596032
1268,-50.0,0,0.08809042516245172
1269,-50.0,0,0.08808161611993548
1270,-50.0,0,0.08807280795832349
1271,-50.0,0,0.08806400067752766
1272,-50.0,0,0.0880551942774599
1273,-50.0,0,0.08804638875803215
1274,-50.0,0,0.08803758411915635
1275,-50.0,0,0.08802878036074444
1276,-50.0,0,0.08801997748270836
1277,-50.0,0,0.08801117548496008
1278,-50.0,0,0.08800237436741158
1279,-50.0,0,0.08799357412997484
1280,-50.0,0,0.08798477477256185
1281,-50.0,0,0.08797597629508459
1282,-50.0,0,0.08796717869745509
1283,-50.0,0,0.08795838197958535
1284,-50.0,0,0.08794958614138738
1285,-50.0,0,0.08794079118277325
1286,-50.0,0,0.08793199710365497
1287,-50.0,0,0.0879232039039446
1288,-50.0,0,0.08791441158355422
1289,-50.0,0,0.08790562014239586
1290,-50.0,0,0.08789682958038163
1291,-50.0,0,0.0878880398974236
1292,-23.0,1,0.08787925109343385
1293,-50.0,0,0.0878704631683245
1294,-50.0,0,0.08786167612200767
1295,-50.0,0,0.08785288995439547
1296,-50.0,0,0.08784410466540003
1297,-50.0,0,0.0878353202549335
1298,-50.0,0,0.08782653672290801
1299,-50.0,0,0.08781775406923571
1300,-50.0,0,0.0878089722938288
1301,-5.0,1,0.0878001913965994
1302,-50.0,0,0.08779141137745974
1303,-50.0,0,0.087782632236322
1304,-50.0,0,0.08777385397309838
1305,-50.0,0,0.08776507658770107
1306,-50.0,0,0.0877563000800423
1307,-50.0,0,0.0877475244500343
1308,-50.0,0,0.0877387496975893
1309,-50.0,0,0.08772997582261954
1310,-50.0,0,0.08772120282503729
1311,-50.0,0,0.08771243070475479
1312,-50.0,0,0.08770365946168432
1313,-4.0,1,0.08769488909573815
1314,-50.0,0,0.08768611960682858
1315,-50.0,0,0.0876773509948679
1316,-50.0,0,0.08766858325976841
1317,-50.0,0,0.08765981640144244
1318,-50.0,0,0.0876510504198023
1319,-50.0,0,0.08764228531476032
1320,-50.0,0,0.08763352108622884
1321,-50.0,0,0.08762475773412022
1322,-50.0,0,0.0876159952583468
1323,-50.0,0,0.08760723365882098
1324,-50.0,0,0.0875984729354551
1325,-50.0,0,0.08758971308816156
1326,-50.0,0,0.08758095411685275
1327,-50.0,0,0.08757219602144106
1328,-50.0,0,0.08756343880183892
1329,-50.0,0,0.08755468245795874
1330,-50.0,0,0.08754592698971295
1331,-50.0,0,0.08753717239701397
1332,-50.0,0,0.08752841867977428
1333,-50.0,0,0.0875196658379063
1334,-50.0,0,0.08751091387132251
1335,-50.0,0,0.08750216277993537
1336,-50.0,0,0.08749341256365738
1337,-50.0,0,0.08748466322240102
1338,-50.0,0,0.08747591475607878
1339,-50.0,0,0.08746716716460318
1340,-50.0,0,0.08745842044788672
1341,-50.0,0,0.08744967460584194
1342,-50.0,0,0.08744092963838135
1343,-50.0,0,0.08743218554541751
1344,-50.0,0,0.08742344232686297
1345,-50.0,0,0.08741469998263028
1346,-50.0,0,0.08740595851263203
1347,-50.0,0,0.08739721791678076
1348,-50.0,0,0.08738847819498909
1349,-50.0,0,0.08737973934716958
1350,-50.0,0,0.08737100137323486
1351,-50.0,0,0.08736226427309754
1352,-50.0,0,0.08735352804667024
1353,-50.0,0,0.08734479269386557
1354,-50.0,0,0.08733605821459618
1355,-50.0,0,0.08732732460877472
1356,-50.0,0,0.08731859187631384
1357,-50.0,0,0.0873098600171262
1358,-50.0,0,0.0873011290311245
1359,-50.0,0,0.08729239891822138
1360,-50.0,0,0.08728366967832955
1361,-6.0,1,0.08727494131136172
1362,-50.0,0,0.08726621381723058
1363,-50.0,0,0.08725748719584886
1364,-50.0,0,0.08724876144712927
1365,-1.0,1,0.08724003657098456
1366,0.0,1,0.08723131256732745
1367,-50.0,0,0.08722258943607072
1368,-50.0,0,0.08721386717712712
1369,-50.0,0,0.0872051457904094
1370,-50.0,0,0.08719642527583037
1371,-50.0,0,0.08718770563330279
1372,-50.0,0,0.08717898686273946
1373,-50.0,0,0.0871702689640532
1374,-50.0,0,0.08716155193715679
1375,-50.0,0,0.08715283578196308
1376,-50.0,0,0.08714412049838488
1377,-50.0,0,0.08713540608633505
1378,-50.0,0,0.08712669254572641
1379,-50.0,0,0.08711797987647184
1380,-50.0,0,0.0871092680784842
1381,-50.0,0,0.08710055715167635
1382,-50.0,0,0.08709184709596118
1383,-50.0,0,0.08708313791125159
1384,-50.0,0,0.08707442959746046
1385,-50.0,0,0.08706572215450072
1386,-50.0,0,0.08705701558228526
1387,-50.0,0,0.08704830988072704
1388,-50.0,0,0.08703960504973897
1389,-50.0,0,0.087030901089234
1390,-5.0,1,0.08702219799912508
1391,-50.0,0,0.08701349577932517
1392,-50.0,0,0.08700479442974723
1393,-50.0,0,0.08699609395030426
1394,-50.0,0,0.08698739434090923
1395,-50.0,0,0.08697869560147514
1396,-50.0,0,0.086969997731915
1397,-50.0,0,0.0869613007321418
1398,-50.0,0,0.08695260460206858
1399,-50.0,0,0.08694390934160837
1400,-50.0,0,0.0869352149506742
1401,-50.0,0,0.08692652142917914
1402,-50.0,0,0.08691782877703623
1403,-50.0,0,0.08690913699415853
1404,-50.0,0,0.08690044608045912
1405,-50.0,0,0.08689175603585107
1406,-50.0,0,0.0868830668602475
